"tau_Av_Int.ns."
"2,42836556345189"
"2,63505676783047"
"2,2559318857418"
"2,51081684355445"
"2,61374997978598"
"2,24407596194206"
"2,78149877611112"
"2,27365847377827"
"4,11825986666315"
"2,38555834259159"
"2,43505576388655"
"2,61442836989053"
"2,91630040096473"
"2,69850909027597"
"2,76626001058281"
"2,96435418022732"
"2,44403990552895"
"5,32491614819607"
"2,33552303438511"
"2,39385700023435"
"3,48001225944772"
"2,70104386746028"
"2,5450152214041"
"2,69483679815607"
"2,9314375210016"
"3,20203108086134"
"2,60407836110934"
"2,50490948709538"
"2,72401062272584"
"2,71106725721292"
"1,82735887872962"
"3,12313828901762"
"2,37947805323057"
"3,00720158232828"
"2,16098507707942"
"3,37126428091897"
"2,59495269716581"
"2,66402677269017"
"2,93852636094341"
"2,44965397201862"
"4,44306471992953"
"2,49814342932856"
"24,1695374924512"
"2,56801550465889"
"2,71586276389452"
"3,12030472578141"
"2,39956526237098"
"2,62893121766936"
"2,40184348818827"
"2,47081666238103"
"2,55419691346266"
"2,25849075609061"
"2,16372055394165"
"2,67990703380295"
"2,93561730480008"
"2,40954090245876"
"2,38658600372351"
"2,37018805245423"
"2,17635387081738"
"2,44552210010933"
"2,97892657626569"
"2,51677550008878"
"2,49562170352922"
"2,50338616779901"
"2,26839408831186"
"2,30091193556419"
"2,44505038438092"
"3,57060273926992"
"2,43514829442218"
"2,34027762269898"
"2,11499712875252"
"2,31557709850252"
"2,46669840503877"
"2,63214826599909"
"2,5210632673572"
"2,40520480242702"
"2,47343296589492"
"2,62849698558042"
"2,27377051617807"
"2,23045168309039"
"2,03306660395697"
"2,4441694364169"
"7,44511264484141"
"2,38248008884232"
"2,67984811898208"
"2,09127692940569"
"3,04428418256317"
"1,43469702784671"
"2,29486605703641"
"2,31140064902885"
"2,52303622438887"
"1,72291597653626"
"2,29761161203576"
"2,86757908975617"
"3,10744448337803"
"2,4326200486907"
"2,48852977389543"
"2,98155080090182"
"2,88520731695103"
"3,35247773353172"
"2,22318519149667"
"2,68533788547896"
"3,01294837777219"
"2,80852609557606"
"2,22029635618883"
"2,22314897154546"
"2,30552596267636"
"1,99276864699266"
"2,52484456706456"
"2,14241827768891"
"2,67132740814131"
"2,51471008146676"
"2,36459696267843"
"2,55818707738936"
"2,62534106982221"
"2,36947234404446"
"2,64740844903054"
"2,21054007925491"
"2,23968354973181"
"2,73161309973549"
"2,14381026921748"
"2,76566904987529"
"2,54343524019873"
"2,42441902736176"
"2,22070014806547"
"2,71710789598966"
"2,35567698446086"
"2,33541965720792"
"2,37010269442265"
