"tau_Av_Int.ns."
"2,37677344472331"
"2,23103314865046"
"2,10427498787091"
"3,26026182886625"
"2,26693153138058"
"2,27590188072752"
"3,01825752919728"
"2,46595909450904"
"3,01593690051511"
"2,39117833149738"
"2,58430062453208"
"2,14762898522694"
"2,65063449397108"
"2,51695521757947"
"2,55225184815596"
"2,47862530500242"
"2,36740344351586"
"2,30041024575301"
"1,99437941033479"
"2,76368405654234"
"1,81891120834079"
"2,47865217239962"
"2,39368579056111"
"2,33019502502064"
"3,78966779162146"
"2,56495355767695"
"2,32088440857605"
"2,39818409575321"
"2,52772431766991"
"2,55288997266035"
"2,49158871312716"
"2,32007110750014"
"2,50742913322361"
"2,53073558340022"
"2,8830865358941"
"2,34275570308147"
"2,83377501782557"
"2,74053344980009"
"2,44675050057887"
"2,76331562113885"
"1,90741227004847"
"2,83076183405922"
"3,03651239892873"
"2,08163394402206"
"2,7704954244815"
"3,28980668547304"
"2,30201077528105"
"2,4513261527246"
"2,90580965889637"
"2,34057040415792"
"2,96677106475875"
"2,29944424633635"
"2,28465342994148"
"2,78071091326164"
"2,80383317428813"
"2,28813770849954"
"2,49534972374398"
"2,53005857074192"
"2,22822347300102"
"2,49621684209362"
"2,82456075034402"
"2,53170926656271"
"2,72261679867825"
"2,30230349458342"
"2,58857377290872"
"2,84635351065938"
"2,6613803900537"
"2,39503858372464"
"2,33169559390945"
"1,81285874147088"
"2,68393813201719"
"2,50115838893559"
"10,1373734724942"
"2,45509990115522"
"2,30140620816658"
"2,73292740829162"
"2,53053753903127"
"2,80408696534555"
"2,42774384163605"
"2,63279700515792"
"2,48552600723428"
"2,16688361302447"
"2,2979610179411"
"2,41672887406463"
"2,48491463579175"
"2,66388763227016"
"2,73967424649135"
"3,02036805920202"
"2,38533250100624"
"2,53705191578229"
"2,35238927101019"
"2,38426189902441"
"2,85152814989661"
"2,55967866786532"
"2,38524470322445"
"2,47491649396636"
"2,41730269875159"
"2,26230164456051"
"2,29004625662901"
"2,53400489748907"
"2,33751618006399"
"2,36767725049543"
"2,66932114038263"
"2,69601870805826"
"2,55566306655001"
"1,95701902146902"
"2,30561846250232"
"2,91030522672915"
"2,8036548954369"
"2,80285986828121"
"2,45089748496241"
"2,24344613972175"
"2,61224893509255"
"2,35099591190479"
"2,49180831524143"
"3,31777446879012"
"2,54309781212345"
"2,62968049044599"
"2,52630202403573"
"2,90054925501987"
"2,5069421248479"
"2,67870111235409"
"2,39892882720247"
"1,32994393275965"
"2,40782260796379"
"2,08957851022262"
"3,69934955315441"
