"tau_Av_Int.ns."
"2,75545959056227"
"2,88591572733209"
"6,36904272370244"
"2,36818753202666"
"2,2288584311525"
"2,53697932295777"
"2,39018615022526"
"2,23622231843024"
"2,3368966552247"
"2,00872190120192"
"2,79667828146097"
"2,34199312975169"
"2,62977226219897"
"2,41579075157149"
"2,11979900299752"
"2,37166844178514"
"2,40949602768588"
"2,61311008616621"
"2,44401217533556"
"2,83430155092235"
"1,97371674559577"
"2,63228257748281"
"1,86446844709371"
"2,41484565677297"
"2,22086859244912"
"2,35774387399229"
"2,36911921838067"
"2,38677287725781"
"2,38916404667765"
"2,26166700680929"
"1,40184552854805"
"2,45905958388738"
"2,4055910596843"
"2,36398458243685"
"2,66986956408975"
"2,54560610835026"
"4,37607911297167"
"2,23078891770151"
"2,27275169615763"
"1,94387422779712"
"2,48071074793188"
"2,68116639681453"
"2,4596838105891"
"2,32524401946475"
"2,56664123293932"
"2,44653718419951"
"2,24435292572878"
"2,24959181049208"
"2,11777995020017"
"2,46978838599338"
"2,07823508702748"
"2,34136342405603"
"2,04520790419794"
"2,79823638612487"
"2,08444771129492"
"2,90804620421624"
"2,04032413186894"
"5,31072002799209"
"2,26511082567552"
"1,42271751555367"
"2,91197566516132"
"2,56588094214112"
"2,16363427268403"
"2,42226290397411"
"2,14006677948827"
"3,5536292937373"
"2,65648091272873"
"1,97161529071327"
"2,60284336886283"
"2,26239871096868"
"2,57558214178938"
"2,2933882900209"
"5,10268931636339"
"2,92708994735104"
"2,72744848928141"
"2,15483131593864"
"2,31250530958681"
"2,80144241315289"
"1,62009668482375"
"3,20164132019731"
"2,37161314745152"
"2,39817100429909"
"1,80834391905194"
"2,33121036934273"
"2,43671326136351"
"2,14571471701674"
"2,49058970643961"
"2,16779144349718"
"3,09728764252273"
"2,60812761025171"
"5,83626779316661"
"2,52159523469568"
"2,4428667769995"
"3,35676404276801"
"1,59600129716559"
"2,45551445843262"
"2,21611395900823"
"2,47827506716971"
"2,80349478331019"
"2,68130273644737"
"1,47531853400551"
"1,54003203172141"
"2,44882325585542"
"1,80337574097811"
