"tau_Av_Int.ns."
"2,20869857710361"
"2,51431824013565"
"2,03858746055801"
"2,39836204659722"
"2,80162620500818"
"5,50727322762017"
"2,04907655679755"
"2,20855134180908"
"2,28574614371852"
"2,71025586045058"
"2,25743823634161"
"2,67818075596615"
"2,28265599104717"
"2,39523705665289"
"5,31873170424226"
"2,22796519143942"
"2,23819725371311"
"2,41419814142477"
"2,10762407526488"
"2,33106061335664"
"2,2972082369899"
"2,62090806017148"
"1,93965532524487"
"2,58698088770798"
"2,20080137085037"
"3,87859850872044"
"2,38766628690712"
"2,43663689225571"
"2,46861646127733"
"2,17800214737042"
"2,58912217849521"
"2,12900252982706"
"2,3205699584139"
"2,22271448358168"
"2,48173533101624"
"2,54190436311527"
"2,86514019812452"
"2,50218288020086"
"2,64850795619252"
"3,4652760190464"
"2,62610178579216"
"2,46291631753626"
"1,98574284019774"
"2,83972799200055"
"2,37255155051448"
"2,66855847451231"
"2,30505819475921"
"2,81070900527733"
"2,34954703797372"
"2,54875636722151"
"2,9250658298024"
"2,56765235767137"
"2,44287279294042"
"2,52641651205744"
"2,51376581317311"
"2,1275112446056"
"1,92516780295193"
"4,26707259902019"
"2,04782212321066"
"2,03912109419946"
"2,51275671328062"
"2,08833922710161"
"2,45414049746305"
"2,41148404787643"
"2,55287328679236"
"2,47005838005521"
"2,41656983652877"
"2,10707519988387"
"2,40538636963337"
"2,53879384767673"
"2,17115310081164"
"2,34782016050872"
"2,11713989767234"
"2,33274799477101"
"2,08529727812184"
"2,1644116818197"
"2,59626712257889"
"2,53317862543313"
"2,34858068967858"
"2,83567941355439"
"2,1559243279512"
"2,35102870504988"
"2,32998120623065"
"2,18936238917327"
"1,27430355156832"
"2,54313824257191"
"2,39905806331819"
"2,76888439844107"
"2,35280982102212"
"2,55032364166718"
"2,14628848027587"
"2,69232188656837"
"2,57913934653686"
"2,30081473127081"
"2,19215666625111"
"1,88493966764043"
"2,13251682978921"
"2,23138209908765"
"2,32511271579101"
"2,29908003588338"
"2,24145566920687"
"1,8711430190707"
"2,42372659383375"
"2,1522588156131"
"2,80886478739492"
"2,60634191812825"
"2,48035588225147"
"1,51025547623362"
"2,36884303883505"
"1,94115963638816"
"2,14506079565524"
"2,33942209050475"
"2,21979948232079"
"2,52470420572255"
"2,07666761058646"
"2,22913992430178"
"3,01066161348976"
"2,39285108782453"
"2,51503454993479"
"2,55508984285499"
"2,06547712267025"
"2,84956369074574"
"2,64123771223464"
"2,76798614151147"
"4,03299061236538"
"2,23315180365762"
"2,85721371209839"
"2,40986597010351"
"2,25568266600661"
"2,54460441415439"
"2,30371122477306"
"2,59297249815672"
"2,69759918921867"
"1,84989190632479"
"2,66327343546051"
"2,1710518075871"
"2,49984217242531"
"2,2912924692735"
"2,14970424271127"
"2,0335642059166"
"2,42392970812106"
"1,99327687688822"
"2,29963769218866"
"2,37809681976303"
"2,42970665809139"
"2,01351412787778"
"2,42845022391424"
"2,06969197336093"
"1,69407987637982"
"2,14286988153845"
"2,25468244074989"
"2,52666398914414"
"2,48040321615406"
"2,19690805077633"
"2,32374008923841"
"2,4005049331022"
"2,99223223889799"
"2,22802796828114"
"1,93886208445042"
"1,76864457135045"
"2,05875994713297"
"3,87932709599523"
"2,37519204304704"
"2,04426747401845"
"2,27752199165922"
"2,36245087632006"
"2,74135712452802"
"2,07854156109022"
"2,1361772351014"
"2,24599950948635"
"2,11698347740708"
"2,37815354076615"
"2,0786488086344"
"1,76236660412072"
"2,19846718607641"
"2,13121961281645"
"2,7087579007567"
"2,4829284566589"
"1,98818645705754"
"2,2518754552123"
"7,92905331130817"
"2,49748139013438"
"2,51151143276508"
"1,98621266877823"
"2,42485831201215"
"2,80666903446153"
"2,68645127777879"
"2,22529417115425"
"2,50374983003791"
"1,86070303609398"
"2,28987719392175"
"2,25564877887052"
"2,18918365195423"
"2,0600168636691"
"2,52748399987013"
"2,26328804268993"
"2,98789470262136"
"2,30881942981899"
"2,1978263653466"
"2,20069185294931"
"2,38167473100447"
"2,47057930268983"
"3,33852935819302"
"2,49056858783028"
"2,0676076406545"
"1,75487380182915"
"2,43251863096816"
"2,66539359571726"
"2,39598112386567"
"1,83175605811874"
"2,66079167264686"
"2,24046953727363"
"1,70698197470652"
"3,17516284435501"
"2,47298537203733"
"2,12792703246401"
"2,7704519012679"
"2,41757171254957"
"3,42979344803127"
"2,43704117802321"
"1,83715974404444"
"2,45638908454195"
"2,34816644159278"
"2,23508056507171"
"2,34370945907051"
"2,44444943145713"
"2,10446969186138"
"2,00279961010373"
"2,41007344074689"
"6,71262894796794"
"2,50296450232668"
"2,41416483291114"
"2,73600149318685"
"4,37272406248332"
"2,1536972205638"
"2,41493545384037"
"2,19504608749821"
"2,26973323908534"
"2,34209718237656"
"2,43977418454697"
"2,31473540279318"
"2,5724372464428"
"2,22469198618569"
"2,8192298521971"
"2,22208695888071"
"2,08069916851628"
"1,96868610302658"
"4,57970269846108"
"2,67402846795165"
"1,71000462621421"
"3,09647069452978"
"3,74026580425741"
"2,37040634478421"
"5,05225149045734"
"2,44565008612525"
"2,3022879158674"
"2,7875094734161"
"2,32329950491508"
"1,99989558247182"
"2,58910985946598"
"2,61366417397824"
"2,48119787766026"
"1,86338988683588"
"3,01046300567557"
"2,04023265863134"
"2,20894458280441"
"2,52467626749002"
"1,54604097329035"
"2,76378059863888"
"2,42878978556209"
"2,48887250276393"
"2,53986250539209"
"2,17540128576434"
"2,38949802867047"
"2,16014596055175"
"2,23161487295701"
"2,3110484088853"
"2,06908969375313"
"2,0682524581872"
"2,69348615299957"
"4,10072387929817"
"2,84365713567013"
"2,26110371552894"
"1,93398186354443"
"2,4192402044471"
"2,64812896481042"
"2,37668795755042"
"2,47110994725422"
"2,24643589322144"
"2,66139134758695"
"2,21462892469049"
"2,69418414027265"
"3,24963834207931"
"1,97671813897742"
"2,67328323464591"
"2,73697639012684"
"2,29356406148892"
"2,39398878498775"
"2,31714043355911"
"2,18319188833335"
"1,87118159714797"
"2,24624831408127"
"2,12024042767212"
"2,46409634314422"
"2,00922614565876"
"2,27140661834824"
"2,64875921634673"
"2,23677454336269"
"2,69010486278918"
"2,23881530902049"
"2,22180007725115"
"2,37418514143892"
"2,54483900619107"
"2,63593174252333"
"2,40343325875345"
"2,31314629410298"
"2,50434353956309"
"2,19139966400998"
"2,6275369028699"
"2,53319570919678"
"1,80346828294994"
"2,10318940041532"
"2,18553974917768"
"2,45129982978654"
"2,04760075062647"
"1,97314387051506"
"2,89819274539833"
"2,367430025382"
"2,45336274387613"
"2,20604245981804"
"2,56110725856272"
"2,26932032701883"
"2,23722485215451"
"2,15670446610907"
"2,68606020929986"
"2,77213793746322"
"2,5503206495488"
"2,11599682745733"
"2,66868927471646"
"2,29902186177355"
"2,02070369734335"
"1,73562553218431"
"2,37792261890133"
"2,39786764584276"
"2,46239310437781"
"2,34378697033585"
"2,39265912389339"
"2,50274038231138"
"1,99081315839023"
"2,54410924535993"
"2,09623784996893"
"4,81677139876775"
"3,36591535149452"
"2,71453367793613"
"2,45946853975611"
"2,25057334600158"
"2,11882860480159"
"2,41325390558805"
"2,37976705872221"
"2,67215252482323"
"2,06493859208536"
"2,15352390938269"
"2,71154747845821"
"1,92486226957556"
"3,10050105617023"
"2,52865701603193"
"2,87825167776611"
"2,46603208584533"
"2,3301586334677"
"2,74118118123007"
"2,46434653198514"
"2,62702471978611"
"2,39859911044758"
"2,1387785600719"
"2,32449074898665"
"2,24508387412643"
"2,2471720040329"
"2,35507009039578"
"2,38655664429992"
"1,97558218341762"
"2,33827984714135"
"2,20356377589326"
"2,45189840462903"
"2,19710294402375"
"2,07617079084343"
"1,97820337888288"
"2,59739560770572"
"2,14076760286203"
"2,11517924015556"
"2,71540051509331"
"2,4907739803575"
"2,49109828626884"
"2,7558035128033"
"2,21837938206288"
"2,27041550263077"
"2,37123618508139"
"2,44848512341865"
"2,31915237796495"
"2,14027807981093"
"2,50372883430798"
"2,56171884475877"
"2,27395555974585"
"2,35668615471838"
"2,48158474916974"
"2,9175834119983"
"2,46840489958584"
"2,19187601402382"
"2,70695152433551"
"2,37754250519752"
"2,91183126678055"
"2,46957859176872"
"2,39732805402126"
"1,76699472533942"
"1,90204416455417"
"2,44232620577749"
"2,47738038781242"
"3,25651079413663"
"1,9804699517789"
"2,74444190738886"
"1,71407532612022"
"2,07289756337086"
"3,07456700159076"
"2,77584202906292"
"2,01622851747629"
"2,91183381876763"
"2,42799531098037"
"2,32923728386805"
"2,76216299098957"
"13,1244709905931"
"2,59918048882059"
"2,22940857983566"
"2,25522889616144"
"2,33844888125687"
"2,36708950345998"
"2,30299198366439"
"1,85850779210739"
"1,98995058391257"
"3,06111869932775"
"2,39207126572968"
"2,02487071554458"
"6,52319807718616"
"2,66610868782928"
"2,3444432867658"
"2,56644779165697"
"1,92150149869897"
"2,51398947558574"
"1,89076298468891"
"2,09553007543818"
"2,10637196573771"
"2,22953565569792"
"2,22672384703371"
