"tau_Av_Int.ns."
"2,22742846183892"
"2,27904806138213"
"3,56163084906896"
"2,25101004344667"
"2,8981977227555"
"2,11873797025631"
"2,01986829731361"
"2,80359696167756"
"2,56654786384121"
"3,39447531579009"
"2,41940848768134"
"2,23479545979899"
"2,01912660412109"
"2,48175235800071"
"2,17598767171242"
"2,3534387075313"
"2,28462156203277"
"2,65561881220827"
"2,48615830603288"
"2,37942543870129"
"2,20873800074088"
"1,89894221406735"
"1,93690861074041"
"2,2231161519518"
"2,29558383025615"
"6,62041221043123"
"2,42046510218484"
"2,1916992665183"
"2,07567275990826"
"2,4713608937077"
"2,24043041635035"
"2,36302177832382"
"1,57864755416276"
"3,26829610769514"
"2,09494448364508"
"2,00050354060011"
"2,25452328389217"
"2,06045366236235"
"2,08997018585919"
"2,59221368036356"
"2,33665173188783"
"2,22394763963449"
"2,22872047768095"
"2,18389763786266"
"1,16471538344412"
"2,20287747741028"
"2,02013435728779"
"2,56619996843632"
"1,90799752457611"
"2,22932938247353"
"2,38030672052174"
"2,08163018238585"
"2,50233478382711"
"2,40315248907427"
"2,25643281837051"
"2,09025993084686"
"2,31760326938622"
"2,56364073614217"
"2,31476649813851"
"2,10690534860802"
"4,44198996495454"
"2,43242699797132"
"2,38144765403173"
"2,45206909071937"
"2,27108052041571"
"2,15964152685057"
"2,01885410682013"
"2,45734197861881"
"1,76930270434639"
"2,40352274539002"
"1,96425786747056"
"2,36102039082151"
"2,43507454229363"
"2,11282414604205"
"2,72836446331203"
"2,12732187421238"
"1,99832922643766"
"2,33225156044594"
"2,10918008043141"
"2,57548953477905"
"1,98167596357983"
"2,6398616386952"
"3,99797078534983"
"5,01256922356112"
"2,39742239406799"
"2,21361005541625"
"1,87001925056052"
"1,85769855054474"
"1,82586661326278"
"2,14778663230688"
"1,85310322642351"
"2,0789034057724"
"2,10452481385908"
"2,29356340701275"
"6,28736708470953"
"2,22042000446404"
"2,76542315016048"
"2,01755815340799"
"2,50431297921239"
"2,07795863779994"
"1,73386732824148"
"2,55422802050587"
"2,43092324048178"
"2,23449658776076"
"2,34373787044717"
"2,15342612809695"
"2,56368142560734"
"3,73518272517948"
"2,02243822614607"
"2,5794392711806"
"7,59395400193911"
"2,24218054016119"
"2,03775058654375"
"1,50031931506153"
"2,31820254361063"
