"tau_Av_Int.ns."
"2,40487212485974"
"2,21566966829293"
"2,34223076457847"
"3,34595042044559"
"2,2835606755547"
"2,31566245098698"
"2,08028239079283"
"1,94790060517071"
"2,18359885728603"
"2,27433150001452"
"3,68250195503565"
"2,49614821639681"
"2,36192718375562"
"2,20851904606288"
"2,52115073948674"
"2,0836069629924"
"2,3971554021577"
"2,62155717775496"
"2,47750848933573"
"1,87468006191705"
"2,51943433932347"
"2,20103402170935"
"1,90177074088638"
"2,21373789890676"
"2,73980784331733"
"2,66873109631159"
"2,30646685211791"
"2,49332500647905"
"2,59924440598067"
"3,0701484593558"
"2,60491083861497"
"1,82334081166857"
"2,2939354648975"
"2,36452758906113"
"2,29709003618785"
"2,18289864995774"
"1,81637160867609"
"2,33851613087643"
"1,99268147372396"
"2,39913980520706"
"2,6883837691417"
"2,74876944327816"
"4,22249340440729"
"2,09199621695642"
"2,10316053461668"
"2,34626774436271"
"1,74156067345166"
"2,3882035220032"
"2,54839214164883"
"2,23224239093156"
"2,37421349247313"
"2,38330196835731"
"3,2492838938421"
"2,67502664757766"
"2,42930088188064"
"2,00005932984432"
"2,20051132870935"
"1,93238336443358"
"1,98222105396439"
"2,1497203091895"
"1,96454744715984"
"1,85399213731728"
"2,14015057252558"
"2,82227077446771"
"2,15307495301669"
"3,23794665097661"
"2,15499099022065"
"2,23580087777009"
"2,28948304759058"
"2,73782428803867"
"3,11671850790237"
"2,4317363617912"
"2,13399118968369"
"2,29277485565465"
"2,3323984243783"
"2,23370129911378"
"3,08129785120709"
"2,06785625223557"
"2,45393294418395"
"3,68122429411316"
"2,25526658520977"
"1,98703805038723"
"2,56458580190254"
"1,97066496454568"
"3,73418735084623"
"2,02560435885439"
"2,52331747905775"
"2,21905580249732"
"2,3240566397132"
"1,97129553099752"
"2,29197291701103"
"2,40090236967985"
"2,34202462305902"
"2,21074526192911"
"2,1924975528333"
"2,5732022747143"
"2,54378304811474"
"2,12664811886645"
"2,56374825380811"
"2,07013306146374"
"2,58116861218127"
"2,92004847682565"
"2,30070375486846"
"2,517466180287"
"2,14870294879466"
"2,55066408624656"
"2,24739080474147"
"2,4606172654984"
"2,38215916463173"
"2,83662270922965"
"1,76050174438558"
"2,4656017374616"
"2,36586265907601"
"2,15111017887182"
"2,39276680366407"
"2,58788177788362"
"2,64341790125365"
"2,72928557786645"
"2,22327138290558"
"2,01940597577277"
"2,31312786188811"
"2,20361466877799"
"2,14971561583813"
"2,25162470258546"
"2,16559842376399"
"2,6595804823527"
"2,64330085003646"
"2,17636833318318"
"2,33340058386489"
"2,33452888889557"
"2,39419163561576"
"3,51318488203647"
"2,58130772619603"
"2,12604396923276"
"2,40849207244764"
"3,28572291654899"
"2,25096352918153"
"2,33423153050125"
"2,712370421872"
"2,21452390617432"
"2,28263724525698"
"2,70567652336816"
"2,59571638785557"
"2,33890065392953"
"2,24167467054947"
"2,33887686310846"
"1,96059191104325"
"5,52883888882797"
"2,10243311649094"
"2,73253076491815"
"2,53409092822477"
"2,51255542206552"
"2,57479764947395"
"3,30350897881265"
"2,40422218611453"
"2,25571397869022"
"2,27100049876583"
"2,95901906995865"
"2,36645416694626"
"2,44074316313458"
"2,50036480409221"
"2,74333948033863"
"2,81040582200539"
"2,42853666601881"
"2,49068165261678"
"2,5729074172871"
"1,7729463452909"
"2,1715687026358"
"2,03253236463752"
"1,97593710619227"
"1,38660171797803"
"2,46608000686876"
"2,60153288269995"
"2,16798778929217"
"2,25424522036966"
"2,50335570024705"
"2,25880627871498"
"2,72498997130666"
"2,10174358111384"
"2,48981009866726"
"2,28969371257496"
"2,20824269980824"
"2,14925729246049"
"2,34046424675212"
"1,80418646875396"
"2,71388222208468"
"2,33766678176111"
"2,54245453821343"
"2,47706963794807"
"2,62382760175285"
"3,02375697168068"
"2,41621477943239"
"3,19940411108904"
"3,37245913065449"
"2,06498333844355"
"7,95407387086984"
"2,53120062860106"
"2,09895801805434"
"2,41668186507075"
"2,3875283029953"
"2,51459374069597"
"2,35607570127634"
"2,44531278248598"
"2,68729376885336"
"2,09919213863982"
"2,10419454764918"
"2,02723120552854"
"2,23558681346038"
"3,00479160501958"
"2,42413809712738"
"2,45858871313431"
"2,23091323192648"
"2,42462498306494"
"2,34190555836733"
"2,72884757495994"
"2,48446335381877"
"2,34920483066503"
"1,91103111113478"
"2,52143350643053"
"2,34154318157209"
"2,66462216565496"
"2,28137103102898"
"2,36662289765377"
"2,40019713214792"
"2,31739647264322"
"3,14457820153556"
"2,01915813828315"
"2,39310926630765"
"2,51455710664252"
"2,28476902888945"
"2,29538573110699"
"2,28939664565611"
"2,30743141369647"
"2,77016668503045"
"1,85489988783265"
"2,49981959017143"
"2,23186957803989"
"9,08238581863672"
"2,5699271609638"
"2,57338532616028"
"1,88305940700214"
"2,45072672692106"
"2,53626516083761"
"2,55879021375473"
"2,15261919400689"
"2,76731801322065"
"1,65022947213634"
"2,50803458667324"
"2,5436557254378"
"2,25024377113344"
"2,27087389923652"
"2,05701100634606"
"2,64118126735736"
"2,64652414889782"
"2,5789532042775"
"2,61331799143379"
"2,05371989216985"
"2,45984519885605"
"2,39524657467513"
"1,97366101239993"
"3,17630003999089"
"2,82916362140913"
"2,76650106136436"
"2,34070713640869"
"2,43894479826805"
"2,39368097138111"
"2,56545700237806"
"2,47423418679833"
"2,39297432487597"
"4211,17994205862"
"2,13136330806662"
"2,16088342500946"
"2,62035515784435"
"2,32447816013135"
"2,1023202688762"
"1,67140578246766"
"2,35628365024824"
"2,04590663469492"
"1,80583903194374"
"2,38990407427961"
"2,34723399827032"
"2,19517870547747"
"1,87012206329721"
"2,61436351853392"
"2,43965578724265"
"2,47878770852747"
"2,99369651058405"
"2,26382335100084"
"2,90964902334665"
"2,84759005837139"
"3,00896003769659"
"2,19271739472822"
"1,83877402311555"
"2,04126959779671"
"2,23372387253562"
"2,09149134744741"
"2,47420354290779"
"2,57722115083042"
"1,65703495369485"
"2,35637157580686"
"2,09326449439054"
"2,70059052177329"
"2,1378393798668"
"2,32841074043458"
"2,44998587753196"
"2,04679162175068"
"2,19481566254842"
"2,61804108090351"
"2,48903005138729"
"2,47223588778482"
"2,4659509989533"
"2,42611585892232"
"2,27574160314853"
"2,95690915744453"
"2,28804825898232"
"2,55737231828967"
"2,35514225343125"
"2,38156967497915"
"1,64764010781946"
"2,31830136328982"
"2,27464441002223"
"3,60527135451042"
"2,47211583506724"
"2,03036071282028"
"2,55564797624554"
"2,47367919368038"
"2,25143819718248"
"2,37194433845732"
"2,25622613472889"
"2,20008011808659"
"2,26843677175737"
"2,22746673035028"
"2,27314684806434"
"2,32925724482879"
"2,25659049146809"
"2,37163940273544"
"2,66976106878141"
"2,70840467474613"
"2,41653644147534"
"2,64279953476887"
"2,32197816529833"
"1,91401240730691"
"2,24824248107325"
"2,37673398118287"
"2,39464960094547"
