"tau_Av_Int.ns."
"2,40763717437126"
"2,22366591806633"
"2,00378608532625"
"2,36380146706523"
"2,20874675783413"
"2,36183028690107"
"1,75687586988388"
"4,25823921065521"
"2,42424513632761"
"2,60972972780855"
"2,46173134728843"
"2,2635400323241"
"2,35070563014972"
"6,06971273118992"
"2,38599700514167"
"1,833896313299"
"2,44995611854922"
"1,51920698243657"
"2,16950591527878"
"2,72579737858269"
"2,73121347179504"
"2,40128040545061"
"2,85805011303772"
"2,43267272904103"
"2,44685788311137"
"2,3695395475572"
"2,42773587899907"
"2,54539496742135"
"2,01655958598224"
"2,2068522564922"
"2,08248862598737"
"2,16792790397444"
"2,29006813512456"
"2,26361113171082"
"2,15583647100442"
"1,78980719134358"
"2,06177785955219"
"2,39604058322998"
"2,37099029298804"
"3,06458895854358"
"2,09084710951625"
"2,54371670605769"
"2,5057987211109"
"2,42196617514765"
"2,28898699994318"
"2,1601442856678"
"2,28004615188127"
"1,98431795363277"
"2,21829887792069"
"2,2904385530412"
"2,22926240819939"
"2,34914288022026"
"2,04183024402329"
"2,31939412703755"
"2,1238286684877"
"2,31349568385493"
"1,89593252208908"
"1,58659174687159"
"3,29419466547863"
"2,45300943406052"
"2,49318536192714"
"5,51978431326589"
"1,62710428379523"
"2,27426921739493"
"2,32176975420879"
"1,98851490829099"
"2,41438354733058"
"1,62409846309717"
"2,50199268700415"
"2,17930703858433"
"4,02474753254289"
"2,3258268644355"
"2,25417157946673"
"2,64721810249844"
"2,43799755700288"
"2,02008354915948"
"2,30491115783757"
"2,24133233878948"
"1,95488926886331"
"2,39508639351311"
"17315,6422224061"
"1,96201144220254"
"1,95253803458439"
"2,29298640817717"
"2,23751599095736"
"2,33564091549155"
"2,1142156493634"
"2,18107256121825"
"2,54646961335034"
"2,34485098005166"
"2,20342457430186"
"2,57654241308259"
"6,29619780890773"
"2,14875472970277"
"2,32985978572399"
"2,55530311393158"
"2,6971268284023"
"2,38474038794267"
"2,35221193866242"
"1,91382922387755"
"2,3722643849311"
"2,2855532812082"
"2,51997194696951"
"1,53165811258323"
"2,20491715197717"
"1,90259541454907"
"2,42566062847858"
"2,54838197393132"
"2,27582670122028"
"2,16426029281217"
"2,19572439193702"
"2,03600136750026"
"2,38330587498158"
"4,50156560636383"
"1,9770500792049"
"2,4038506854962"
"2,22778040380771"
"2,74996864867642"
"2,26101767115456"
"1,96198423823717"
"2,25226793643865"
"2,27977914598671"
"2,64225667287996"
"2,69821967124441"
"1,85371857019144"
"2,08308309790951"
"2,19538186735155"
"2,30782953985384"
"4,27573052016748"
"2,65534673751768"
"1,46892064518491"
"2,26159891986132"
"2,01008165667815"
"2,75987568578565"
"2,76014023718425"
"2,24298590143828"
"2,71172639898509"
"2,28685791162581"
"2,7138963260581"
"2,43600522488796"
"7,22576980979436"
"2,4652313113514"
"2,1760621367551"
"1,98459182421118"
"2,57789031558353"
"2,98305785900622"
"2,41789205630343"
"2,29722355841957"
"2,25499297644501"
"2,27133078009932"
"2,35821717708973"
"2,22584306541762"
"2,00258106179529"
"2,51808426818236"
"2,2832047377662"
"2,65716149342273"
"4,41950957965804"
"2,22376472198221"
"2,64587606606614"
"2,32911274847731"
"2,17256348029376"
"1,53789259105253"
"2,42517426531697"
"2,10708812993455"
"2,46876230569626"
"2,19540364805967"
"2,61004336622986"
"2,40548845766885"
"2,39320460792817"
"2,33725953047821"
"2,21353282809541"
"1,93588340354131"
"2,52845410050231"
"2,45390940031528"
"2,63916336217596"
"2,50746239055558"
"2,35621144817344"
"2,3431891982284"
"2,23826446266173"
"1,94252214223889"
"2,53672741974888"
"2,60383000521883"
"2,13862239029083"
"2,37800908783929"
"2,53534137537503"
"2,0400786387517"
"4,17473771674664"
"2,31090312597832"
"2,82888257929615"
"2,25742054397445"
"2,40067454804205"
"3,41831971918483"
"2,79175992388347"
"2,16950265984721"
"2,44282723660269"
"2,19257369083061"
"2,2089013181012"
"2,56454184602315"
"2,33791781168411"
"2,10501740909452"
"4,82049152575494"
"2,49827469586304"
"2,47020613763632"
"1,53758932842023"
"2,27136665031935"
"1,97663178160722"
"2,15546536175282"
"1,83158244126957"
"2,6083076475872"
"2,2626961744517"
"2,18468647448121"
"2,20596748125563"
"2,11871076251474"
"2,39946130406743"
"7,94656986073971"
"3,30643287530033"
"2,20684689371398"
"2,30062607808974"
"2,4584213666715"
"2,44168568229642"
"2,86031292712065"
"1,94028948463654"
"2,43335174232584"
"2,49189231879034"
"1,41127792900342"
"2,5086296345273"
"2,18191546983357"
"2,60786277273366"
"2,30338361912473"
"2,67494707401928"
"2,60278444390216"
