"tau_Av_Int.ns."
"2,37733256058163"
"2,18709089817423"
"1,74181946023031"
"23,2948185981119"
"2,13002601030815"
"2,03173611268426"
"2,52339598108191"
"3,08244548915929"
"2,56744298644732"
"1,47136740277042"
"1,90802595945172"
"1,92388949216138"
"1,94228015992907"
"2,28024203744306"
"2,17322715378998"
"2,98418341729688"
"1,98861216382795"
"2,20493957249464"
"2,32668753177684"
"2,43737165037984"
"2,69921967611864"
"2,34495267648072"
"1,89026457182534"
"3,91377263392995"
"1,95487159793117"
"2,26931362590221"
"2,36938578533237"
"2,20228613123652"
"1,94550575649544"
"2,21467294937785"
"2,1636292757421"
"3,02964156214011"
"2,34427619762339"
"2,23091243065755"
"2,50793872937091"
"2,34986901400883"
"2,33325890819458"
"2,79556823466977"
"2,05564388400226"
"2,55592243517236"
"2,87051162466207"
"2,5196042415461"
"2,42378505909239"
"2,21612883460573"
"2,16695001313259"
"2,22410756818404"
"2,51042324650171"
"1,80204039136579"
"2,82076269883558"
"2,3686890227026"
"2,54188808849294"
"2,63347645421584"
"2,1398319584444"
"2,60517940553484"
"2,19145441046243"
"2,220374405564"
"2,74277373561165"
"1,78126458028061"
"2,58792369836437"
"2,27013959949943"
"2,16411490680154"
"2,4602149074472"
"2,36984773772247"
"2,53992848975315"
"2,43578959676518"
"2,29150987074433"
"2,21514163152524"
"2,45751508032299"
"1,96394810361178"
"2,69182261542525"
"1,71065048501431"
"2,33707896014625"
"2,38002794367001"
"3,08183831791623"
"2,34865045360746"
"2,45710207735783"
"1,61210950291136"
"2,77721720255538"
"2,50240625521742"
"2,06161297200726"
"1,77432002423927"
"2,10026190354711"
"2,31013236173878"
"2,19841043750766"
"1,99203675776971"
"2,30311091772187"
"2,67048532345808"
"2,07970995980133"
"2,25075979503211"
"2,35900763702744"
"2,38449581148633"
"2,50916947861617"
"2,70963647829191"
"2,55782471216785"
"1,77450854010885"
"1,75298032756622"
"2,22159332236601"
"2,32314108434818"
"2,82806292649994"
"2,40089777879048"
"2,40905664570313"
"2,54704991207234"
"1,77063030903923"
"2,2669547441728"
"2,18856706914014"
"2,00010363826664"
"2,2658553600224"
"1,90606641789923"
"5,3865260724321"
"2,1717015255424"
"2,37802511016127"
"2,49219229923963"
"2,57146418084362"
"1,57933305392286"
"2,36631818605767"
"2,46494466040785"
"2,55813486901617"
"2,45308682920214"
"2,30723327486209"
"2,49536533918319"
"2,16895584041245"
"3,36456986578685"
"2,57684175699028"
"2,14194728475293"
"2,24410545215529"
"1,87930471184927"
"2,29667937563445"
"1,9229460893588"
"2,26815773416899"
"2,17643147948365"
"2,66114983650783"
"2,08414635296498"
"2,39778057881761"
"2,30390244837035"
"2,32656150756934"
"2,30740110495378"
"2,31838630482813"
"3,2332256115243"
"2,31493858576587"
"1,88964903375317"
"2,37896270555918"
"2,25666541215433"
"2,27047844973053"
"2,62883920104984"
"2,07426475222331"
"2,06967160823448"
"2,54890159660874"
"2,3752658733025"
"2,2489481388277"
"2,10006355383409"
"2,18612001996012"
"2,35897249491362"
"2,44671024485163"
"2,34536632192101"
"2,57846779333963"
"2,46955757055503"
"2,44085678214678"
"2,33191477940557"
"2,44272573011459"
"2,33998858521993"
"2,13161071379805"
"2,21723479929783"
"2,39731124502909"
"2,41100070355716"
"2,2709758004475"
"2,43868380231036"
"2,248734047868"
"2,6054256530017"
"3,11444902826609"
"2,17543583147517"
"2,41450622643211"
"2,17981866322769"
"2,77841651245246"
"3,15538169088721"
"2,33913729597578"
"2,02924959991912"
"2,18595852530257"
"2,19462735226522"
"1,90099003205546"
"1,97688465677783"
"2,15517470536497"
"2,66913746966979"
"2,06092238093698"
"2,35863903661317"
"2,20542853794178"
"2,39202584987104"
"2,60571698722728"
"2,58585512891527"
"2,09476880493983"
"1,47326536154352"
"2,25762214821413"
"2,15075811175438"
"3,9535463138711"
"3,02913136528543"
"2,36260124379601"
"2,08309791638328"
"7,54854848915368"
"2,25267572206991"
"2,11253474315815"
"3,59665874367023"
"2,63490076516071"
"2,30114385297526"
"2,44345544249956"
"3,68622536940035"
"2,42884623524731"
"2,0975115014182"
"2,47199415201928"
"2,43437061921739"
"2,34731234449725"
"2,42451754026728"
"2,25580963464595"
"2,10474291238402"
"1,4772093027568"
"2,71256363613727"
"2,57045189049136"
"2,22691428124903"
"2,1885364695145"
"2,8525340411881"
"2,31719674939482"
"2,36204231127759"
"3,46980423080218"
"1,8323431295194"
"2,00150103682293"
"1,82585991432242"
"2,30195746444424"
"2,54314693330143"
"2,42299135779051"
"2,61010610406675"
"2,00087124646586"
"2,26128303220885"
"2,17329815377562"
"2,39674159944078"
"2,49112368617975"
"1,5922639873267"
"2,32475065632612"
"2,44856005772753"
"2,67676649051919"
"2,27603390250548"
"2,55343420953134"
"2,3381723315283"
"2,24714646890334"
"2,25251392488572"
"2,37740233408133"
"1,98929921628"
"2,94500314052134"
"2,09017803065592"
"1,83888320835003"
"2,10881245799044"
"2,53738286037744"
"2,58843704771019"
"1,92950055932783"
"2,48986547847231"
"2,66179152323503"
"2,3407003002518"
"2,60920191258159"
"2,85693397223629"
"2,3881788288107"
"2,2918260451227"
"1,88450477445201"
"2,36304101909288"
"2,49700239603546"
"2,63820572891364"
"2,09433492770472"
"2,93273396789383"
"2,41329728335269"
"2,14747486459999"
"2,43074094876698"
"2,25795686801343"
"2,90627903870995"
"2,12443997158688"
"1,97305271446232"
"2,25533068232169"
"2,11618697601065"
"2,32605290584331"
"2,33593078213801"
"2,10788949506754"
"1,62613114190834"
"1,72708836121416"
"2,50425723502501"
"2,54637985303764"
"2,04845607143511"
"2,15030548922357"
"2,23967095379634"
"2,37100761246722"
"2,2640983586348"
"2,59449839390413"
"2,32595233820805"
"2,19399942658072"
"1,66488120688814"
"2,57076254230693"
"2,24247354933843"
"2,06735562002791"
"1,87788251615473"
"3,03369358045411"
"2,36557653050981"
"2,36289438629713"
"2,13603046409377"
"7239,89425391153"
"2,12080264461179"
"2,30362176422402"
"2,17341477562286"
"2,45432587020372"
"4,78840602633954"
"2,48180168814148"
"3,15049360355346"
"2,7119223434175"
"2,33328356635809"
"2,81077569002616"
"2,51680920548836"
"2,75978235877928"
"2,55895120755395"
"2,48243622556945"
"8,74055426737295"
"2,31459273969392"
"2,30074802043083"
"2,78445543951761"
"2,81975470565862"
"2,08034811599589"
"2,44791363034454"
"2,41212385235764"
"2,29903613468555"
"2,44947866115961"
"1,87338788926183"
"2,40486743569157"
"2,91468967191343"
"1,74985697335983"
"4,73914024785596"
"2,51899874406968"
"2,52775162839698"
"2,20893437270916"
"1,84351726843638"
"2,14145590149428"
"2,37221796490172"
"2,46754995584075"
"2,8597568588068"
"4,37028508898672"
"2,59027191434768"
"2,87791289873284"
"2,46450893531069"
"2,49078594652055"
"2,5522598965047"
"2,03421413047522"
"2,49051566653364"
"2,48943578159874"
"2,43075959360795"
"2,35117147973085"
"2,04305328210808"
"2,36871553308233"
"2,49036358587457"
"2,03558017590839"
"2,53605430537979"
"2,71055762839845"
"2,48770161345437"
"2,40801467654705"
"2,60070245755063"
"2,52774680335326"
"2,36531672862746"
"2,5909052175118"
"2,89790070438369"
"2,27674501473984"
"2,18790298823159"
"2,23972335235398"
"2,51847398767871"
"2,45090966488492"
"2,34593672170412"
"2,44153101313837"
"2,43429280260029"
"2,22959267573261"
"1,97325170136003"
"2,46494501386844"
"2,41991475347421"
"2,47531315164883"
"2,46591217276108"
"2,24067164822372"
"2,01606249337167"
"2,22517570092618"
"2,30690289093616"
"2,4230994530861"
"2,66939736937969"
"2,03806054826909"
"2,13511830438051"
"2,14800960233295"
"2,2908993515475"
"3,40124627722474"
"2,29310214778876"
"2,02357729452362"
"2,6503823593675"
"3,42064553700938"
"2,51718279849012"
"2,05891459437169"
"2,53512230656724"
"1,96973060084815"
