"tau_Av_Int.ns."
"2,34557354489515"
"1,8570249782357"
"2,86171473124448"
"2,53837924982278"
"2,51771486675014"
"2,61395308312423"
"2,15190613819657"
"3,24582376185668"
"2,40155539692712"
"2,07937156382343"
"2,5012834840718"
"2,00495242373975"
"2,78914891183035"
"3,25381743974702"
"2,46176676208505"
"2,4127985414881"
"2,27450610627199"
"2,27910906593351"
"2,26284524597494"
"2,88953433553397"
"2,33036455301402"
"2,46412374915117"
"1,9419421856588"
"2,42237205085919"
"2,56955082391379"
"3,00702964251248"
"2,28550245395809"
"2,36948721586152"
"2,33100649893458"
"2,45104373322668"
"2,44328439612575"
"1,54795354312398"
"2,63130492394153"
"2,45982955712176"
"1,5640542194717"
"2,52429923442027"
"3,46117472127416"
"2,12809229836899"
"2,67205130741113"
"2,73632112641073"
"1,92166748112643"
"2,48223956873929"
"1,82880255733447"
"1,88676548532605"
"2,71286627808369"
"2,42612249255289"
"1,49468515342477"
"2,16133529980722"
"3,26990248291589"
"1,85725850783867"
"2,18385076372511"
"2,3132079548262"
"2,08692142758768"
"0,692604128489338"
"2,22171325817041"
"1,99796133253472"
"2,45510393150815"
"2,17522294438815"
"1,89218275644388"
"2,21538276612421"
"2,14820805588545"
"2,11437445329921"
"2,18315120521241"
"4,79041368347333"
"2,59481087468433"
"2,6106309969518"
"1,83011616972095"
"2,31018622470128"
"2,07596806411914"
"2,70799626309158"
"2,36566384809775"
"2,79175312664074"
"2,21845561299334"
"2,40024182512351"
"2,22412972471543"
"2,43537849496484"
"2,39574780360393"
"2,43674125322002"
"2,48602636159562"
"2,28327395702547"
"2,13077044897148"
"2,27067677844524"
"2,39956039202553"
"2,24837171103331"
"2,2467928382415"
"2,81064703279275"
"2,1120014012058"
"2,59431631145005"
"2,54494980644893"
"2,69012412346115"
"2,43310823244827"
"1,85400710966531"
"3,2917537231553"
"2,30314344869634"
"2,0401850638763"
"2,25875039259958"
"2,59890036621877"
"2,40720902013496"
"2,57596205188444"
"2,35858809890486"
"2,59267043040246"
"3,09454010160596"
"2,08804633421372"
"3,00180780182995"
"1,892493495248"
"2,43407286487404"
"2,15353607758936"
"1,96565722349571"
"2,11077884838971"
"2,54425969181682"
"2,40518395953561"
"6,14509155368761"
"2,67605556071184"
"1,94538832513722"
"2,15677425868877"
"2,37911850950951"
"2,50757113136056"
"2,56342743072322"
"2,77376111052908"
"2,13577922615468"
"2,47118606653142"
"3,28086157898959"
"2,60661010797182"
"2,90474843882577"
"2,38990338630174"
"1,82468128296363"
"3,15214525647446"
"1,92611167851321"
"2,52481832197304"
"2,42762344086996"
"2,30047546822392"
"3,58343598493341"
"2,99061535606449"
"2,18053677425735"
"2,18920981033442"
"2,56802466397747"
"2,5165669530957"
"2,6087908007656"
"2,13756013790784"
"2,10123066010009"
"2,24393679513918"
"2,27427257831164"
"2,29198633732056"
"1,681423666966"
"2,49987800475739"
"2,49455866816348"
"2,32853691883861"
"2,43763498275484"
"2,10415604577463"
"2,1104385704924"
"2,34760566542036"
"2,26138521187003"
"3,83464733341848"
"3,47740133153656"
"2,3341927560216"
"2,34693781041855"
"2,58748987571051"
"2,34027051233485"
"2,07140965095796"
"2,51470289036604"
"2,48121279078362"
"2,33846977044505"
"2,12710430407584"
"2,06849479281424"
"3,06025299327022"
"2,51736920198198"
"6,85102280561051"
"2,23484508710412"
"2,49287369234879"
"1,90550886181029"
"2,17983275874189"
"2,09528754900513"
"2,55642272335478"
"2,61223877430701"
"2,22985516447534"
"2,29250459023595"
"2,12998130244557"
"2,40344362689845"
"2,73503634389378"
"1,92911617856563"
"2,22848027085028"
"2,35081738031837"
"2,43271903516979"
"2,13969220119736"
"2,279601174493"
"1,89765803071396"
"1,90243289758142"
"2,32700130652098"
"1,80651883854081"
"2,83641108436162"
"2,16028779359796"
"2,76578759894619"
"2,30656116428918"
"2,15999946364086"
"2,25855798108146"
"2,5700196132177"
"2,86425531469289"
"2,19581752960393"
"2,43200547867759"
"2,12878514815884"
"2,4497945529239"
"2,16648010642473"
"2,15037254669426"
"2,93975889516486"
"2,17510602342669"
"2,18467265617083"
"2,31303840356837"
"2,19276814286284"
"2,34550944917557"
"2,22762616283557"
"2,35054674613569"
"2,10127448774244"
"2,65547590254029"
"2,1754583204178"
"2,23979057523138"
"2,45471046752169"
"2,58279383209756"
"2,38968400623207"
"3,22919555400196"
"3,31871221273968"
"2,54430100192643"
"2,58807582368114"
"2,23341545257938"
"2,99057025072365"
"3,0617934061219"
"2,22005912618999"
"2,53787619871881"
"2,40602410722125"
"2,43625009643836"
"2,68185607693908"
"6,81417377692499"
"2,2430340527299"
"2,47325458427374"
"4,54301944790709"
"2,0670225628139"
"2,30217749324825"
"2,55581106677933"
"2,43885829791434"
"2,40092172490106"
"2,32007302258808"
"2,37734330495955"
"2,15437418459021"
"2,38481307186197"
"2,89229149862939"
"2,44070644574999"
"2,89384823498883"
"2,25274954246402"
"2,20829815069835"
"2,24116658225943"
"2,67834168071057"
"2,62493732887285"
"2,63827672908334"
"2,25830397026257"
"2,34819852951267"
"2,5914779023849"
"2,33907031204419"
"2,47446902426627"
"2,83543500800437"
"2,7257357958637"
"2,57441839571283"
"2,71983625909486"
"2,25341736064118"
"3,98789788196694"
"2,3125377302875"
"2,30846686255027"
"1,96757322679376"
"2,22642394612765"
"2,64922252409863"
"2,24524565731792"
"2,28660133344336"
"2,92449312610346"
"6,19876423943569"
"2,11095340155522"
"1,86749009387012"
"2,6407041883732"
"2,13141659877181"
"2,14448547808388"
"2,33831657893946"
"2,94345359618216"
"4,34843295185048"
"2,30579796825014"
"2,30011165669453"
"2,58402606713537"
"2,0013020293596"
"2,45205902907707"
"2,16669034538049"
"2,33049846087852"
"2,22013116167186"
"2,51015075297305"
"2,70258759663946"
"2,69944580299418"
"2,3323519174872"
"2,50194553963468"
"3,12887083610362"
"2,68830593522789"
"2,42425208145026"
"2,48017783335388"
"2,42032275417402"
"2,31849011811334"
"2,94568638583375"
"2,98332970624227"
"2,31784041756397"
"2,34072404906874"
"2,42266158964477"
"2,05692944616172"
"2,61638877087478"
"2,32759244914961"
"2,47641351869277"
"2,21507190367731"
"3,16195492041398"
"2,731580804957"
"2,44119351989239"
"2,32518535512468"
"2,72304102791704"
"3,77957148341957"
"2,14372097850912"
"2,70499360461167"
"1,7912866745462"
"2,84207408197301"
"2,66811950311308"
"2,67368456280277"
"2,20824882634772"
"2,47114344777606"
"2,42459059202731"
"2,45866764954881"
"2,34097163875902"
"2,4344799121242"
"2,27274867057835"
"2,98370586075841"
"2,38553645889222"
"2,82821541408536"
"2,25678475445451"
"2,52913406303849"
"4,44016848270573"
"2,42987666683876"
"1,89916012095332"
"2,14449835667097"
"2,5272130469072"
"2,46707709575545"
"2,38926022654096"
"2,3322338691259"
"2,3575922157754"
"2,53742224212985"
"2,18840567889345"
