"tau_Av_Int.ns."
"2,69994854745223"
"1,96112903694257"
"2,40289816773051"
"1,64535553297582"
"2,4798929454925"
"2,96268944620549"
"2,02579202381702"
"0,708917480274351"
"2,3124539499047"
"2,19511536295138"
"2,66927795312979"
"2,39568742621543"
"2,30270791622454"
"2,38643427670007"
"2,2574297466822"
"1,56532384725294"
"2,68958852680035"
"4,70950869545148"
"2,09510267387024"
"7,23628123489965"
"2,39760671162225"
"2,1116932403104"
"2,29168379030025"
"2,3704284302579"
"2,42365714669871"
"2,21431184499465"
"2,54923663130677"
"2,52325420576931"
"2,31882537683397"
"2,41585795812682"
"2,4095944980789"
"2,52832336959034"
"2,3142316715904"
"2,36720143235246"
"2,50572584903352"
"2,22828562159665"
"2,48235402327004"
"2,73705369480126"
"2,56072528101231"
"2,81712733353707"
"2,21787077592239"
"2,33806463079134"
"2,649108135308"
"2,43436670821495"
"2,20848139775853"
"2,33191088661044"
"2,2955672818389"
"2,10073269890643"
"2,55704459186548"
"2,42743785800523"
"2,41698749114034"
"2,46421569700593"
"2,30589543561917"
"2,34052464755546"
"2,57148281972705"
"2,0711044944956"
"2,62523811521624"
"2,6621765640898"
"2,50160192865023"
"2,56457432675088"
"3,37472747190634"
"2,28606610276625"
"2,22356821844016"
"2,50884149631658"
"2,832732628702"
"2,76363843147001"
"2,57595962670393"
"2,75471972528655"
"2,54299690046693"
"2,58109469602311"
"2,14808361141529"
"2,88300692414493"
"2,22731795534399"
"2,61851146899438"
"1,84561018916757"
"2,0938963716782"
"4,16745346285033"
"1,99725191940558"
"3,43598358308618"
"2,57039285434437"
"2,3581385070917"
"2,31580247006323"
"2,55345266031504"
"1,99879549317127"
"1,52635227703139"
"2,29426865959786"
"2,26764340638397"
"2,1072134426284"
"2,58552727933617"
"1,57767965358602"
"6,03774255764557"
"3,81205174735674"
"2,79194037130837"
"2,27473839764514"
"3,20920113239792"
"2,03927230657541"
"2,18689728259746"
"3,63127396303915"
"2,14719486635317"
"2,08554484792955"
"2,67782955235931"
"1,6065375696428"
"2,57366165642272"
"2,48739810575411"
"2,05086358206678"
"2,19997464689925"
"2,12285408761622"
"2,39884383247154"
"2,54554005353531"
"2,64687910792478"
"2,60144020053268"
"2,45201485903433"
"1,88811594648007"
"2,41863995498193"
"2,05118331341789"
"2,18295177835888"
"2,35230371986677"
"2,12134287913557"
"2,68119157270824"
"2,69349012208143"
"2,39951980237559"
"2,54899388725747"
"2,40210096258409"
"2,38862295671329"
"2,4343118837727"
"2,27347998169955"
"2,17400348058657"
"2,29680560778421"
"1,86468440688259"
"2,1231792784426"
"2,11993733678639"
"2,32982344527954"
"2,6936775695231"
"2,89979056205183"
"2,30555063929216"
"2,23719531788902"
"1,80689874174078"
"2,39877388731936"
"2,48641801325999"
"2,59703783308839"
"2,3091770717798"
"2,11278328166031"
"2,43837378279707"
"2,32803134342504"
"2,34752539775435"
"2,42003049337432"
"2,84561426216934"
"2,17461965337348"
"2,56841074000748"
"3,19247252401479"
"3,51066969226354"
"2,25670082620866"
"2,71379604049231"
"2,39254188878157"
"2,28230255982707"
"2,30163195577881"
"2,32245603712886"
"2,46215892119039"
"88744,8608981602"
"2,18894879999709"
"2,08283990055236"
"2,27151963905214"
"2,27182455854031"
"2,63923261726965"
"4,40661690149979"
"2,51359144741502"
"2,01799199572861"
"2,06260719615159"
"1,80767161743263"
"2,62411342089593"
"2,01293839438738"
"2,53916464333583"
"2,37571019404699"
"1,49851025101409"
"2,32096969699661"
"2,80527600380514"
"2,32111636880366"
"2,21277840495304"
"2,20193658381794"
"2,26136620540274"
"2,3725337058468"
"2,60807445805397"
"2,38724716148865"
"2,45732314814665"
"2,32031299918946"
"2,11724316538151"
"2,51096264723338"
"2,32457576831799"
"2,26078928263496"
"2,49378717729291"
"2,09419995125449"
"2,17971374283366"
"2,38043716309065"
"2,44046964275331"
"2,32748513198066"
"2,08532032618172"
"2,17610531374405"
"1,82876203069782"
"2,47409086312795"
"2,64024384749808"
"2,59039016058372"
"2,488313481425"
"2,15737529665372"
"2,41850615936263"
"2,48694821829533"
"2,26326447160744"
"2,19733702572177"
"2,277755782611"
"2,91054139556022"
"7,97912198514453"
"2,90564541730463"
"1,10965490908285"
"2,69355803568824"
"2,31314083092462"
"2,25677288136825"
"2,78472814410977"
"2,21401629941479"
"2,47547021981752"
"2,31136221273687"
"2,73951614368465"
"2,27194686565951"
"2,55069091414648"
"1,8583773684675"
"2,10297255518388"
"2,64947370667836"
"2,32010241109697"
"2,62166755401941"
"2,24104423907079"
"2,63394399661715"
"1,78799774985805"
"2,42299688861815"
"2,15755013854846"
"2,54241249364366"
"3,23250157097982"
"2,82415017656158"
"2,0350112706069"
"5,26411873068394"
