"tau_Av_Int.ns."
"4,99582539781199"
"2,00865799500636"
"2,25568575885835"
"2,31239776581438"
"2,30396168809932"
"2,10073976703018"
"1,99382180572262"
"2,24890072295894"
"2,47371712054633"
"2,07036083915687"
"2,03430189398827"
"2,66987420707409"
"2,20504686159502"
"9,65849032763431"
"2,04750643100675"
"2,33469150000326"
"3,5150218706745"
"2,13328421594383"
"2,12327284785833"
"2,75080199023782"
"2,10061612548884"
"2,67207400176399"
"2,23236223177445"
"2,75836290852867"
"2,06103200035486"
"2,1710865883073"
"2,15256102038796"
"2,33234580885054"
"1,78480804577163"
"2,32147156426998"
"2,02688466011125"
"2,19442974902506"
"2,47408814242002"
"2,41524933339969"
"2,34137838427243"
"2,5826950903114"
"2,54265248710889"
"1,99974875471035"
"2,22341755619405"
"1,77488130168305"
"2,70531414044512"
"2,09138767944615"
"2,30077890073233"
"2,2891779135985"
"2,26047257700473"
"4,41379716034108"
"2,04006899767456"
"2,14649127049864"
"3,13498939920614"
"2,28654806200268"
"2,32659049988541"
"2,40395670881428"
"1,56563129127818"
"2,34268645387357"
"2,20541385154149"
"2,12080682581544"
"2,19867946071872"
"1,9566175346597"
"2,19064914384699"
"1,97434232399561"
"1,91173699093383"
"2,12477149837552"
"1,43899925872503"
"2,16724644467389"
"2,32216961598487"
"2,19037662638474"
"2,23681679999902"
"2,44217812725449"
"2,88414963392552"
"2,42710328295861"
"2,08125608846048"
"2,34960756362673"
"2,30089557457028"
"2,17093624754175"
"2,10972880567251"
"2,38159364263991"
"2,07280894171483"
"12,3184364159514"
"6,08471829454114"
"1,60231206081107"
"2,28391963959953"
"2,02708127110371"
"1,77857206801161"
"1,96651320815196"
"2,04253525204479"
"2,19608047430998"
"1,88694451235936"
"2,37726082775385"
"1,77051738915587"
"2,47699597762423"
"2,76709700299018"
"2,31402030870242"
"2,08406730881503"
"2,32282415221483"
"2,08829664671839"
"2,40284605088263"
"2,12228323803743"
"2,56003206164371"
"2,6949757023882"
"2,57736515519227"
"2,36889577173227"
"1,96438310062774"
"2,37115321736786"
"2,08807265847706"
"2,25201680180195"
"2,1591142689039"
"2,07811424820106"
"2,47106803647768"
"2,16606605500768"
"2,45513879695081"
"2,27432348418307"
"1,97687802824941"
"2,24515762978747"
"2,18723760742189"
"2,39097712103468"
"2,27184486100568"
"2,29644320868498"
"2,00536542926955"
"2,35954587850191"
"2,16187621019836"
"1,86452431272244"
"2,19264497113339"
"2,26238815969506"
"2,83522277479282"
"2,56202388364912"
"2,73113947186274"
"2,22162338420194"
